Timestamp,Date and Time,"power MAX, GW","power MIN, GW","power GUESS, GW","annualised consumption MAX, TWh","annualised consumption MIN, TWh","annualised consumption GUESS, TWh"
1588118400,4/29/2020 0:00,13.1960707,4.345252011,7.749810636,115.6767558,38.09047913,67.93484004
1588204800,4/30/2020 0:00,13.10360849,4.314805706,7.695509274,114.866232,37.82358682,67.4588343
1588291200,5/1/2020 0:00,13.20244311,4.301761989,7.701004984,115.7326163,37.70924559,67.50700969
1588377600,5/2/2020 0:00,13.52318634,4.210810839,7.816549085,118.5442515,36.91196782,68.51986928
1588464000,5/3/2020 0:00,14.11683022,4.183158742,8.08252199,123.7481337,36.66956953,70.85138776
1588550400,5/4/2020 0:00,14.5145719,4.104280577,8.238365489,127.2347373,35.97812354,72.21751188
1588636800,5/5/2020 0:00,14.86690974,3.973070186,8.351923248,130.3233308,34.82793325,73.21295919
1588723200,5/6/2020 0:00,15.28064809,3.868033129,8.503789299,133.9501612,33.90717841,74.544217
1588809600,5/7/2020 0:00,15.72061012,3.782598124,8.675197627,137.8068684,33.15825515,76.04678239
1588896000,5/8/2020 0:00,15.93171694,3.636934257,8.703781961,139.6574307,31.8813657,76.29735267
1588982400,5/9/2020 0:00,16.01042644,3.600556856,8.675966706,140.3473982,31.5624814,76.05352414
1589068800,5/10/2020 0:00,16.35201969,3.612588857,8.775662719,143.3418046,31.66795392,76.9274594
1589155200,5/11/2020 0:00,16.62675083,3.614068341,8.845210525,145.7500978,31.68092307,77.53711546
1589241600,5/12/2020 0:00,16.59756107,3.573789707,8.763770219,145.4942204,31.32784057,76.82320974
1589328000,5/13/2020 0:00,16.06822891,3.454323713,8.473610846,140.8540946,30.28060167,74.27967268
1589414400,5/14/2020 0:00,15.5691457,3.341684664,8.200032778,136.4791312,29.29320776,71.88148734
1589500800,5/15/2020 0:00,15.16163245,3.300723847,8.046581803,132.90687,28.93414524,70.53633608
1589587200,5/16/2020 0:00,14.7701747,3.266589122,7.8970288,129.4753515,28.63492025,69.22535446
1589673600,5/17/2020 0:00,13.38495815,3.034478963,7.251823354,117.3325432,26.60024259,63.56948352
1589760000,5/18/2020 0:00,12.55625034,2.935494231,6.915513335,110.0680905,25.73254243,60.62138989
1589846400,5/19/2020 0:00,11.6958602,2.829679142,6.561355175,102.5259105,24.80496736,57.51683946
1589932800,5/20/2020 0:00,11.25908062,2.793281702,6.377923155,98.69710072,24.4859074,55.90887437
1590019200,5/21/2020 0:00,11.01363895,2.824466413,6.323731026,96.54555901,24.75927257,55.43382617
1590105600,5/22/2020 0:00,10.39042642,2.753934248,6.045155259,91.08247796,24.14098762,52.991831
1590192000,5/23/2020 0:00,9.794887339,2.705658725,5.803859039,85.86198241,23.71780439,50.87662834
1590278400,5/24/2020 0:00,9.557526084,2.729677105,5.735821511,83.78127366,23.9283495,50.28021137
1590364800,5/25/2020 0:00,8.959863471,2.693822,5.504997099,78.54216319,23.61404365,48.25680457
1590451200,5/26/2020 0:00,8.562618882,2.699134499,5.378430005,75.05991712,23.66061302,47.14731742
1590537600,5/27/2020 0:00,8.42355525,2.772108452,5.405598694,73.84088532,24.30030269,47.38547815
1590624000,5/28/2020 0:00,8.10669225,2.772108452,5.302864021,71.06326426,24.30030269,46.48490601
1590710400,5/29/2020 0:00,8.051705293,2.823443991,5.347837751,70.5812486,24.75031003,46.87914572
1590796800,5/30/2020 0:00,8.22634875,2.942159157,5.534526595,72.11217314,25.79096717,48.51566013
1590883200,5/31/2020 0:00,8.434360393,3.051244886,5.721807614,73.9356032,26.74721267,50.15736554
1590969600,6/1/2020 0:00,8.514179143,3.080120407,5.775956063,74.63529437,27.00033549,50.63203084
1591056000,6/2/2020 0:00,8.558524071,3.09616279,5.800523177,75.02402201,27.14096302,50.84738617
1591142400,6/3/2020 0:00,8.567398714,3.099373313,5.800599889,75.10181713,27.16910646,50.84805863
1591228800,6/4/2020 0:00,8.6821845,3.140898636,5.872314608,76.10802933,27.53311745,51.47670986
1591315200,6/5/2020 0:00,8.9959485,3.254407042,6.078226356,78.85848455,28.52813213,53.28173224
1591401600,6/6/2020 0:00,9.189281357,3.324347839,6.201779068,80.55324038,29.14123316,54.36479531
1591488000,6/7/2020 0:00,9.138166714,3.30585642,6.160935607,80.10516942,28.97913738,54.00676153
1591574400,6/8/2020 0:00,9.253089214,3.347431202,6.232614139,81.11258005,29.34358191,54.63509554
1591660800,6/9/2020 0:00,9.396255,3.399223377,6.329046485,82.36757133,29.79759212,55.48042149
1591747200,6/10/2020 0:00,9.602865,3.430573943,6.409338947,84.17871459,30.07241118,56.18426521
1591833600,6/11/2020 0:00,9.941940804,3.507187341,6.564578588,87.15105309,30.74400423,57.5450959
1591920000,6/12/2020 0:00,9.93243509,3.460619834,6.499660913,87.067726,30.33579347,56.97602756
1592006400,6/13/2020 0:00,9.742274733,3.350020938,6.314854314,85.40078031,29.36628355,55.35601291
1592092800,6/14/2020 0:00,9.955111875,3.382036633,6.397187187,87.2665107,29.64693312,56.07774288
1592179200,6/15/2020 0:00,9.862950161,3.312181961,6.285569411,86.45862111,29.03458707,55.09930146
1592265600,6/16/2020 0:00,9.94992659,3.302217827,6.287945319,87.22105649,28.94724148,55.12012866
1592352000,6/17/2020 0:00,9.895885433,3.286574522,6.247695563,86.74733171,28.81011226,54.76729931
1592438400,6/18/2020 0:00,9.417675736,3.15962754,5.998739343,82.5553455,27.69729502,52.58494908
1592524800,6/19/2020 0:00,9.309501093,3.163622574,5.984390922,81.60708658,27.73231548,52.45917082
1592611200,6/20/2020 0:00,9.189720736,3.162096189,5.960430391,80.55709197,27.7189352,52.24913281
1592697600,6/21/2020 0:00,9.047845379,3.155751889,5.925895332,79.31341259,27.66332106,51.94639848
1592784000,6/22/2020 0:00,9.159088165,3.232509399,6.050365567,80.28856685,28.33617739,53.03750456
1592870400,6/23/2020 0:00,9.246009951,3.305383582,6.165122483,81.05052323,28.97499248,54.04346369
1592956800,6/24/2020 0:00,9.146099679,3.308726278,6.160549072,80.17470978,29.00429456,54.00337317
1593043200,6/25/2020 0:00,9.241440214,3.368947249,6.263869966,81.01046492,29.53219159,54.90908412
1593129600,6/26/2020 0:00,9.352919143,3.439203556,6.384439481,81.98768921,30.14805837,55.96599649
1593216000,6/27/2020 0:00,9.292559786,3.442550516,6.382053453,81.45857908,30.17739782,55.94508057
1593302400,6/28/2020 0:00,9.253890857,3.455934091,6.397605324,81.11960725,30.29471824,56.08140827
1593388800,6/29/2020 0:00,9.185977898,3.462623746,6.376643953,80.52428225,30.35335976,55.89766089
1593475200,6/30/2020 0:00,8.983201392,3.425819981,6.265364352,78.7467434,30.03073795,54.92218391
1593561600,7/1/2020 0:00,9.084501799,3.502748889,6.361483461,79.63474277,30.70509676,55.76476402
1593648000,7/2/2020 0:00,9.255551314,3.579677797,6.469404865,81.13416282,31.37945557,56.71080304
1593734400,7/3/2020 0:00,9.216941561,3.576313783,6.429533515,80.79570972,31.34996662,56.36129079
1593820800,7/4/2020 0:00,9.354294302,3.639859116,6.514231849,81.99974385,31.90700501,57.10375639
1593907200,7/5/2020 0:00,9.438088834,3.683331219,6.560690873,82.73428672,32.28808146,57.51101619
1593993600,7/6/2020 0:00,9.467854951,3.71342401,6.59962874,82.9952165,32.55187487,57.85234553
1594080000,7/7/2020 0:00,9.552149499,3.760247336,6.676758668,83.73414251,32.96232815,58.52846649
1594166400,7/8/2020 0:00,9.42467795,3.723447834,6.605831773,82.61672691,32.63974372,57.90672132
1594252800,7/9/2020 0:00,9.388500206,3.723447834,6.596160975,82.2995928,32.63974372,57.8219471
1594339200,7/10/2020 0:00,9.33586693,3.716758179,6.574749486,81.83820951,32.5811022,57.634254
1594425600,7/11/2020 0:00,9.327302805,3.713411219,6.568786888,81.76313638,32.55176275,57.58198586
1594512000,7/12/2020 0:00,9.233141061,3.676611718,6.503228689,80.93771454,32.22917832,57.00730269
1594598400,7/13/2020 0:00,9.239953975,3.679344713,6.508049338,80.99743654,32.25313575,57.0495605
1594684800,7/14/2020 0:00,9.216996261,3.670135244,6.491805029,80.79618922,32.17240555,56.90716288
1594771200,7/15/2020 0:00,9.222459346,3.672326757,6.495670573,80.84407863,32.19161635,56.94104824
1594857600,7/16/2020 0:00,9.101166089,3.623670064,6.409846474,79.78082194,31.76509178,56.18871419
1594944000,7/17/2020 0:00,8.839926432,3.518873987,6.224999775,77.4907951,30.84644937,54.56834803
1595030400,7/18/2020 0:00,8.695954389,3.474924356,6.138279337,76.22873617,30.4611869,53.80815667
1595116800,7/19/2020 0:00,8.595389486,3.44803356,6.081884304,75.34718423,30.22546219,53.31379781
1595203200,7/20/2020 0:00,8.554820914,3.448481243,6.073958069,74.99156013,30.22938658,53.24431643
1595289600,7/21/2020 0:00,8.343738514,3.378629982,5.943022624,73.14121182,29.61707042,52.09653632
1595376000,7/22/2020 0:00,8.398720114,3.400685807,5.98192624,73.62318052,29.81041178,52.43756542
1595462400,7/23/2020 0:00,8.398720114,3.400685807,5.98192624,73.62318052,29.81041178,52.43756542
1595548800,7/24/2020 0:00,8.792806286,3.558773156,6.260771835,77.0777399,31.19620549,54.88192591
1595635200,7/25/2020 0:00,8.902790743,3.602893333,6.338594108,78.04186365,31.58296295,55.56411595
1595721600,7/26/2020 0:00,9.150234514,3.702155202,6.51367918,80.21095575,32.4530925,57.09891169
1595808000,7/27/2020 0:00,9.261026057,3.729877408,6.571293447,81.18215442,32.69610536,57.60395836
1595894400,7/28/2020 0:00,9.505545771,3.788088924,6.724851645,83.32561423,33.20638751,58.95004952
1595980800,7/29/2020 0:00,9.566985086,3.787163713,6.767266466,83.86419126,33.19827711,59.32185784
1596067200,7/30/2020 0:00,9.580416857,3.769226568,6.775805287,83.98193417,33.04104009,59.39670915
1596153600,7/31/2020 0:00,9.615080871,3.723652489,6.750825458,84.28579892,32.64153772,59.17773596
1596240000,8/1/2020 0:00,9.6659442,3.690796857,6.742485108,84.73166686,32.35352525,59.10462446
1596326400,8/2/2020 0:00,9.6096579,3.613403212,6.653685063,84.23826115,31.67509256,58.32620326
1596412800,8/3/2020 0:00,9.847344214,3.645772789,6.765599033,86.32181938,31.95884427,59.30724112
1596499200,8/4/2020 0:00,10.05552193,3.645772789,6.793670996,88.14670523,31.95884427,59.55331995
1596585600,8/5/2020 0:00,10.06341193,3.57792544,6.69331659,88.21586897,31.36409441,58.67361323
1596672000,8/6/2020 0:00,10.53420544,3.652914391,6.874300142,92.34284491,32.02144755,60.26011504
1596758400,8/7/2020 0:00,10.74256937,3.649345722,6.911286154,94.16936311,31.9901646,60.58433442
1596844800,8/8/2020 0:00,10.99579937,3.667201858,6.985364351,96.38917729,32.14669149,61.2337039
1596931200,8/9/2020 0:00,11.42382759,3.720766003,7.146400927,100.1412726,32.61623478,62.64535052
1597017600,8/10/2020 0:00,11.42556759,3.632303941,7.03606329,100.1565255,31.84077635,61.6781308
1597104000,8/11/2020 0:00,11.67135544,3.667713495,7.140769964,102.3111018,32.1511765,62.5959895
1597190400,8/12/2020 0:00,12.12462651,3.771030089,7.375325434,106.284476,33.05684976,64.65210275
1597276800,8/13/2020 0:00,12.11898321,3.742015999,7.34357487,106.2350069,32.80251225,64.37377731
1597363200,8/14/2020 0:00,12.36009964,3.799123232,7.468670338,108.3486335,33.30311425,65.47036418
1597449600,8/15/2020 0:00,12.52887664,3.852427295,7.572383804,109.8281327,33.77037766,66.37951643
1597536000,8/16/2020 0:00,12.43787829,3.841371669,7.537888907,109.0304411,33.67346405,66.07713416
1597622400,8/17/2020 0:00,12.30394114,3.800372479,7.457161335,107.8563481,33.31406515,65.36947626
1597708800,8/18/2020 0:00,12.13965364,3.750082811,7.358140775,106.4162038,32.87322592,64.50146203
1597795200,8/19/2020 0:00,11.916699,3.68183468,7.223759926,104.4617834,32.27496281,63.32347952
1597881600,8/20/2020 0:00,11.90495721,3.678240429,7.216682832,104.3588549,32.2434556,63.2614417
1597968000,8/21/2020 0:00,11.76413936,3.635135,7.131808066,103.1244456,31.86559341,62.5174295
